time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T08:30:20.097Z,-0.0640,0.1608,-1.0320,0.0338,0.0055,0.0806,0.0018,0.0495,-0.2621,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3027,-0.1831,0.0187
2024-09-29T08:30:20.106Z,-0.0558,0.2643,-0.9749,0.0338,0.0055,0.0806,0.0228,0.0934,-0.2436,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3052,-0.1832,0.0184
2024-09-29T08:30:20.116Z,-0.0685,0.2127,-0.8993,0.0338,0.0055,0.0806,0.0007,0.0288,-0.2518,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3077,-0.1832,0.0181
2024-09-29T08:30:20.126Z,-0.0389,0.1793,-0.9568,0.0338,0.0055,0.0806,-0.0172,0.0944,-0.2551,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3103,-0.1834,0.0183
2024-09-29T08:30:20.136Z,-0.0220,0.2733,-1.0568,0.0338,0.0055,0.0806,0.0057,0.0571,-0.2503,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3129,-0.1835,0.0183
2024-09-29T08:30:20.146Z,-0.0622,0.2238,-0.8569,0.0338,0.0055,0.0806,0.0121,0.0169,-0.2490,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3154,-0.1835,0.0181
2024-09-29T08:30:20.156Z,-0.0503,0.2325,-0.8773,0.0338,0.0055,0.0806,0.0035,0.0942,-0.2390,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3178,-0.1836,0.0181
2024-09-29T08:30:20.166Z,-0.0671,0.2587,-1.0154,0.0338,0.0055,0.0806,0.0054,0.0408,-0.2533,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3203,-0.1838,0.0180
2024-09-29T08:30:20.176Z,-0.0431,0.2141,-0.9430,0.0338,0.0055,0.0806,0.0044,0.0445,-0.2512,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3228,-0.1838,0.0179
2024-09-29T08:30:20.186Z,-0.0739,0.2070,-0.9411,0.0338,0.0055,0.0806,-0.0032,0.0969,-0.2458,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3253,-0.1840,0.0179
2024-09-29T08:30:20.197Z,-0.0694,0.2636,-0.9769,0.0338,0.0055,0.0806,0.0014,0.0442,-0.2492,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3278,-0.1842,0.0181
2024-09-29T08:30:20.205Z,-0.0426,0.3193,-0.8731,0.0338,0.0055,0.0806,0.0216,0.0302,-0.2343,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3302,-0.1841,0.0177
2024-09-29T08:30:20.216Z,-0.0727,0.2161,-0.8963,0.0338,0.0055,0.0806,-0.0029,0.0546,-0.2523,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3326,-0.1843,0.0176
2024-09-29T08:30:20.226Z,-0.0531,0.2280,-1.0406,0.0338,0.0055,0.0806,-0.0079,0.1035,-0.2445,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3351,-0.1846,0.0179
2024-09-29T08:30:20.236Z,-0.0649,0.2752,-1.0204,0.0338,0.0055,0.0806,0.0086,0.0206,-0.2475,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3376,-0.1847,0.0178
2024-09-29T08:30:20.247Z,-0.0595,0.1904,-0.8154,0.0338,0.0055,0.0806,-0.0033,0.0592,-0.2441,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3400,-0.1848,0.0178
2024-09-29T08:30:20.255Z,-0.0623,0.2812,-0.9614,0.0338,0.0055,0.0806,-0.0044,0.0694,-0.2552,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3425,-0.1851,0.0179
2024-09-29T08:30:20.266Z,-0.0211,0.3031,-0.9380,0.0338,0.0055,0.0806,0.0194,0.0185,-0.2438,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3449,-0.1852,0.0178
2024-09-29T08:30:20.276Z,-0.0600,0.2586,-0.8870,0.0338,0.0055,0.0806,-0.0068,0.0773,-0.2418,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3473,-0.1853,0.0176
2024-09-29T08:30:20.286Z,-0.0412,0.2965,-1.0140,0.0338,0.0055,0.0806,-0.0179,0.0735,-0.2557,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3498,-0.1859,0.0179
2024-09-29T08:30:20.297Z,-0.0331,0.3521,-0.9821,0.0338,0.0055,0.0806,0.0109,0.0687,-0.2273,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3522,-0.1861,0.0179
2024-09-29T08:30:20.305Z,-0.0344,0.3652,-0.8689,0.0338,0.0055,0.0806,0.0081,-0.0126,-0.2381,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3545,-0.1862,0.0175
2024-09-29T08:30:20.316Z,-0.0246,0.3297,-0.8813,0.0338,0.0055,0.0806,-0.0181,0.0566,-0.2409,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3569,-0.1865,0.0174
2024-09-29T08:30:20.326Z,-0.0467,0.3168,-1.1455,0.0338,0.0055,0.0806,-0.0108,0.0889,-0.2396,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3593,-0.1868,0.0177
2024-09-29T08:30:20.336Z,-0.0567,0.2448,-1.0128,0.0338,0.0055,0.0806,0.0222,0.0169,-0.2339,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3616,-0.1869,0.0175
2024-09-29T08:30:20.349Z,-0.0775,0.2330,-1.0417,0.0338,0.0055,0.0806,-0.0004,0.0648,-0.2353,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3640,-0.1870,0.0172
2024-09-29T08:30:20.356Z,-0.0775,0.2330,-1.0417,0.0338,0.0055,0.0806,-0.0183,0.0722,-0.2435,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3663,-0.1873,0.0175
2024-09-29T08:30:20.366Z,-0.1056,0.2616,-1.0614,0.0338,0.0055,0.0806,0.0206,0.0517,-0.2414,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3687,-0.1874,0.0177
2024-09-29T08:30:20.376Z,-0.0549,0.2467,-0.8531,0.0338,0.0055,0.0806,0.0223,0.0396,-0.2273,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3710,-0.1874,0.0175
2024-09-29T08:30:20.386Z,-0.0695,0.3465,-0.8654,0.0338,0.0055,0.0806,0.0153,0.0740,-0.2359,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3734,-0.1875,0.0173
2024-09-29T08:30:20.399Z,-0.1153,0.2294,-1.0693,0.0338,0.0055,0.0806,-0.0064,0.0911,-0.2466,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3757,-0.1877,0.0176
2024-09-29T08:30:20.406Z,-0.1153,0.2294,-1.0693,0.0338,0.0055,0.0806,0.0181,0.0519,-0.2357,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3781,-0.1878,0.0178
2024-09-29T08:30:20.416Z,-0.0601,0.2471,-0.8796,0.0338,0.0055,0.0806,0.0226,0.0328,-0.2334,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3805,-0.1876,0.0176
2024-09-29T08:30:20.426Z,-0.0305,0.2502,-0.8986,0.0338,0.0055,0.0806,0.0218,0.0854,-0.2315,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3828,-0.1877,0.0177
2024-09-29T08:30:20.436Z,-0.0535,0.2302,-1.0438,0.0338,0.0055,0.0806,0.0258,0.0951,-0.2356,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3851,-0.1877,0.0179
2024-09-29T08:30:20.448Z,-0.0358,0.2602,-0.9931,0.0338,0.0055,0.0806,0.0246,0.0252,-0.2299,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3875,-0.1877,0.0177
2024-09-29T08:30:20.456Z,-0.0423,0.2227,-0.9251,0.0338,0.0055,0.0806,-0.0052,0.0697,-0.2392,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3898,-0.1877,0.0179
2024-09-29T08:30:20.466Z,-0.0351,0.2624,-1.0441,0.0338,0.0055,0.0806,0.0306,0.0716,-0.2325,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3921,-0.1878,0.0179
2024-09-29T08:30:20.476Z,-0.0407,0.2845,-0.9331,0.0338,0.0055,0.0806,0.0307,0.0327,-0.2288,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3944,-0.1877,0.0176
2024-09-29T08:30:20.486Z,-0.0732,0.2586,-0.9146,0.0338,0.0055,0.0806,0.0310,0.0586,-0.2321,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3967,-0.1875,0.0174
2024-09-29T08:30:20.499Z,-0.0668,0.1801,-1.0433,0.0338,0.0055,0.0806,-0.0085,0.0908,-0.2360,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.3991,-0.1877,0.0175
2024-09-29T08:30:20.506Z,-0.0758,0.2390,-1.0920,0.0338,0.0055,0.0806,0.0137,0.0715,-0.2382,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4014,-0.1878,0.0180
2024-09-29T08:30:20.516Z,-0.0506,0.2623,-0.8322,0.0338,0.0055,0.0806,0.0670,0.0027,-0.2203,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4037,-0.1876,0.0176
2024-09-29T08:30:20.526Z,-0.0592,0.2386,-0.7934,0.0338,0.0055,0.0806,0.0228,0.0549,-0.2229,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4059,-0.1873,0.0170
2024-09-29T08:30:20.536Z,-0.1014,0.1948,-1.1304,0.0338,0.0055,0.0806,-0.0326,0.1102,-0.2474,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4082,-0.1876,0.0176
2024-09-29T08:30:20.549Z,-0.1012,0.1209,-1.2092,0.0338,0.0055,0.0806,0.0064,0.0668,-0.2395,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4106,-0.1878,0.0183
2024-09-29T08:30:20.556Z,-0.0418,0.2813,-0.7651,0.0338,0.0055,0.0806,0.0604,-0.0460,-0.2494,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4131,-0.1876,0.0177
2024-09-29T08:30:20.566Z,-0.0357,0.3835,-0.6866,0.0338,0.0055,0.0806,0.0457,0.0621,-0.2169,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4153,-0.1875,0.0173
2024-09-29T08:30:20.576Z,-0.1084,0.1302,-1.1303,0.0338,0.0055,0.0806,-0.0093,0.1080,-0.2442,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4176,-0.1876,0.0176
2024-09-29T08:30:20.586Z,-0.0482,0.1716,-1.1948,0.0338,0.0055,0.0806,-0.0101,0.0638,-0.2331,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4199,-0.1879,0.0181
2024-09-29T08:30:20.597Z,-0.0400,0.3121,-0.9131,0.0338,0.0055,0.0806,0.0410,-0.0133,-0.2281,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4222,-0.1878,0.0178
2024-09-29T08:30:20.606Z,-0.0714,0.2814,-0.7338,0.0338,0.0055,0.0806,0.0333,0.0779,-0.2130,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4244,-0.1877,0.0174
2024-09-29T08:30:20.617Z,-0.1027,0.2337,-1.0589,0.0338,0.0055,0.0806,-0.0024,0.0595,-0.2378,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4267,-0.1878,0.0175
2024-09-29T08:30:20.626Z,-0.0637,0.1877,-1.0602,0.0338,0.0055,0.0806,-0.0025,0.0545,-0.2342,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4290,-0.1880,0.0178
2024-09-29T08:30:20.636Z,-0.0280,0.2889,-0.9894,0.0338,0.0055,0.0806,0.0081,0.0367,-0.2271,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4313,-0.1881,0.0176
2024-09-29T08:30:20.650Z,-0.0750,0.2408,-0.8711,0.0338,0.0055,0.0806,0.0110,0.0270,-0.2292,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4335,-0.1882,0.0176
2024-09-29T08:30:20.656Z,-0.0799,0.2194,-0.9553,0.0338,0.0055,0.0806,-0.0060,0.0636,-0.2348,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4359,-0.1883,0.0176
2024-09-29T08:30:20.667Z,-0.0593,0.2667,-1.0010,0.0338,0.0055,0.0806,-0.0021,0.0565,-0.2250,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4382,-0.1885,0.0177
2024-09-29T08:30:20.676Z,-0.0446,0.2574,-0.9747,0.0338,0.0055,0.0806,0.0032,0.0495,-0.2312,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4404,-0.1887,0.0177
2024-09-29T08:30:20.686Z,-0.0603,0.2410,-0.9211,0.0338,0.0055,0.0806,0.0026,0.0448,-0.2338,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4427,-0.1889,0.0177
2024-09-29T08:30:20.700Z,-0.0898,0.2776,-0.9248,0.0338,0.0055,0.0806,-0.0014,0.0455,-0.2261,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4450,-0.1891,0.0176
2024-09-29T08:30:20.706Z,-0.0739,0.2844,-1.0278,0.0338,0.0055,0.0806,-0.0087,0.0505,-0.2258,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4472,-0.1893,0.0177
2024-09-29T08:30:20.716Z,-0.0450,0.2575,-1.0154,0.0338,0.0055,0.0806,-0.0027,0.0405,-0.2400,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4495,-0.1894,0.0177
2024-09-29T08:30:20.726Z,-0.0486,0.2396,-0.9771,0.0338,0.0055,0.0806,-0.0200,0.0523,-0.2351,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4519,-0.1897,0.0177
2024-09-29T08:30:20.736Z,-0.0966,0.3023,-0.9907,0.0338,0.0055,0.0806,-0.0030,0.0583,-0.2253,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4541,-0.1899,0.0178
2024-09-29T08:30:20.749Z,-0.0659,0.3019,-0.9455,0.0338,0.0055,0.0806,0.0142,0.0277,-0.2234,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4564,-0.1900,0.0175
2024-09-29T08:30:20.756Z,-0.0434,0.2664,-0.9158,0.0338,0.0055,0.0806,-0.0129,0.0416,-0.2240,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4586,-0.1902,0.0175
2024-09-29T08:30:20.767Z,-0.0696,0.2068,-1.0302,0.0338,0.0055,0.0806,-0.0129,0.0566,-0.2384,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4610,-0.1906,0.0174
2024-09-29T08:30:20.776Z,-0.0709,0.2617,-1.0317,0.0338,0.0055,0.0806,-0.0095,0.0689,-0.2250,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4633,-0.1909,0.0173
2024-09-29T08:30:20.786Z,-0.0938,0.2857,-0.9510,0.0338,0.0055,0.0806,0.0054,0.0173,-0.2261,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4655,-0.1912,0.0170
2024-09-29T08:30:20.799Z,-0.0760,0.2498,-0.8632,0.0338,0.0055,0.0806,-0.0051,0.0242,-0.2313,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4678,-0.1914,0.0166
2024-09-29T08:30:20.806Z,-0.0798,0.2528,-1.0359,0.0338,0.0055,0.0806,-0.0205,0.0947,-0.2327,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4701,-0.1917,0.0168
2024-09-29T08:30:20.817Z,-0.0794,0.3259,-1.0600,0.0338,0.0055,0.0806,0.0267,0.0120,-0.2283,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4724,-0.1920,0.0164
2024-09-29T08:30:20.826Z,-0.0546,0.2653,-0.8921,0.0338,0.0055,0.0806,-0.0094,0.0444,-0.2253,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4747,-0.1922,0.0159
2024-09-29T08:30:20.836Z,-0.0530,0.2497,-1.0402,0.0338,0.0055,0.0806,-0.0268,0.0663,-0.2378,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4770,-0.1926,0.0161
2024-09-29T08:30:20.850Z,-0.0465,0.2825,-1.0572,0.0338,0.0055,0.0806,0.0268,0.0075,-0.2362,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4794,-0.1927,0.0160
2024-09-29T08:30:20.856Z,-0.0378,0.2484,-0.8733,0.0338,0.0055,0.0806,0.0123,0.0509,-0.2229,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4817,-0.1927,0.0155
2024-09-29T08:30:20.867Z,-0.0784,0.2543,-0.9492,0.0338,0.0055,0.0806,-0.0054,0.0673,-0.2366,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4817,-0.1927,0.0155
2024-09-29T08:30:20.876Z,-0.0375,0.2689,-1.0308,0.0338,0.0055,0.0806,0.0125,0.0400,-0.2326,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4864,-0.1932,0.0152
2024-09-29T08:30:20.886Z,-0.0697,0.2401,-0.9207,0.0338,0.0055,0.0806,-0.0035,0.0402,-0.2268,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4886,-0.1932,0.0150
2024-09-29T08:30:20.900Z,-0.0750,0.2502,-0.9373,0.0338,0.0055,0.0806,-0.0056,0.0479,-0.2394,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4910,-0.1935,0.0149
2024-09-29T08:30:20.906Z,-0.0568,0.2448,-0.9658,0.0338,0.0055,0.0806,-0.0077,0.0497,-0.2364,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4933,-0.1937,0.0147
2024-09-29T08:30:20.918Z,-0.0818,0.2461,-0.9246,0.0338,0.0055,0.0806,0.0004,0.0283,-0.2274,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4933,-0.1937,0.0147
2024-09-29T08:30:20.926Z,-0.0589,0.2380,-0.8786,0.0338,0.0055,0.0806,0.0032,0.0259,-0.2369,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.4979,-0.1940,0.0143
2024-09-29T08:30:20.936Z,-0.0745,0.2357,-0.9439,0.0338,0.0055,0.0806,-0.0202,0.0879,-0.2293,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5003,-0.1943,0.0144
2024-09-29T08:30:20.951Z,-0.1087,0.3031,-1.0182,0.0338,0.0055,0.0806,0.0008,0.0316,-0.2263,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5026,-0.1946,0.0145
2024-09-29T08:30:20.955Z,-0.0529,0.2141,-0.8312,0.0338,0.0055,0.0806,0.0026,0.0132,-0.2308,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5049,-0.1947,0.0138
2024-09-29T08:30:20.966Z,-0.0531,0.2059,-0.8947,0.0338,0.0055,0.0806,-0.0470,0.0793,-0.2368,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5072,-0.1951,0.0139
2024-09-29T08:30:20.976Z,-0.1124,0.2822,-1.1160,0.0338,0.0055,0.0806,-0.0173,0.0906,-0.2320,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5072,-0.1951,0.0139
2024-09-29T08:30:20.986Z,-0.0631,0.2707,-0.8700,0.0338,0.0055,0.0806,0.0232,-0.0261,-0.2273,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5119,-0.1956,0.0137
2024-09-29T08:30:21.001Z,-0.0756,0.2639,-0.7354,0.0338,0.0055,0.0806,-0.0264,0.0488,-0.2273,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5141,-0.1957,0.0133
2024-09-29T08:30:21.005Z,-0.1111,0.2576,-1.1027,0.0338,0.0055,0.0806,-0.0437,0.0919,-0.2470,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5165,-0.1962,0.0136
2024-09-29T08:30:21.016Z,-0.1037,0.2367,-1.0888,0.0338,0.0055,0.0806,-0.0038,0.0079,-0.2379,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5189,-0.1965,0.0137
2024-09-29T08:30:21.026Z,-0.1109,0.3027,-0.8148,0.0338,0.0055,0.0806,0.0038,-0.0187,-0.2323,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5212,-0.1966,0.0132
2024-09-29T08:30:21.036Z,-0.1071,0.2974,-0.8980,0.0338,0.0055,0.0806,-0.0170,0.0960,-0.2434,-35.36527657676265,149.09505342365404,616.8313,1.8334,-1.5236,-0.1968,0.0132
2024-09-29T08:30:21.051Z,-0.1098,0.2557,-1.1318,0.0338,0.0055,0.0806,-0.0055,0.0880,-0.2453,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5261,-0.1972,0.0134
2024-09-29T08:30:21.056Z,-0.0908,0.2669,-0.9356,0.0338,0.0055,0.0806,0.0157,-0.0125,-0.2359,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5284,-0.1972,0.0131
2024-09-29T08:30:21.067Z,-0.0518,0.2845,-0.8634,0.0338,0.0055,0.0806,-0.0073,0.0856,-0.2368,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5284,-0.1972,0.0131
2024-09-29T08:30:21.076Z,-0.0870,0.2720,-1.0957,0.0338,0.0055,0.0806,-0.0211,0.0654,-0.2478,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5332,-0.1976,0.0132
2024-09-29T08:30:21.086Z,-0.0730,0.2645,-1.0011,0.0338,0.0055,0.0806,0.0197,0.0008,-0.2449,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5357,-0.1977,0.0130
2024-09-29T08:30:21.096Z,-0.0700,0.2705,-0.8221,0.0338,0.0055,0.0806,0.0091,0.0509,-0.2384,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5380,-0.1977,0.0127
2024-09-29T08:30:21.106Z,-0.1000,0.2586,-0.9742,0.0338,0.0055,0.0806,-0.0072,0.0720,-0.2461,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5404,-0.1979,0.0129
2024-09-29T08:30:21.117Z,-0.0698,0.2627,-1.0488,0.0338,0.0055,0.0806,0.0127,0.0258,-0.2437,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5429,-0.1980,0.0128
2024-09-29T08:30:21.126Z,-0.0923,0.2646,-0.9042,0.0338,0.0055,0.0806,0.0147,0.0635,-0.2309,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5429,-0.1980,0.0128
2024-09-29T08:30:21.137Z,-0.0854,0.2559,-0.9598,0.0338,0.0055,0.0806,-0.0049,0.0583,-0.2471,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5476,-0.1982,0.0125
2024-09-29T08:30:21.146Z,-0.0484,0.2851,-1.0300,0.0338,0.0055,0.0806,-0.0001,0.0640,-0.2444,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5476,-0.1982,0.0125
2024-09-29T08:30:21.156Z,-0.1166,0.2780,-0.9862,0.0338,0.0055,0.0806,0.0162,0.0444,-0.2306,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5525,-0.1983,0.0125
2024-09-29T08:30:21.166Z,-0.0983,0.2303,-0.8850,0.0338,0.0055,0.0806,0.0012,0.0263,-0.2434,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5548,-0.1983,0.0124
2024-09-29T08:30:21.176Z,-0.0583,0.2321,-0.9740,0.0338,0.0055,0.0806,-0.0160,0.0706,-0.2453,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5548,-0.1983,0.0124
2024-09-29T08:30:21.186Z,-0.0723,0.2834,-1.0109,0.0338,0.0055,0.0806,0.0155,0.0366,-0.2352,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5596,-0.1987,0.0124
2024-09-29T08:30:21.196Z,-0.1028,0.2560,-0.8875,0.0338,0.0055,0.0806,0.0146,0.0200,-0.2327,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5620,-0.1986,0.0121
2024-09-29T08:30:21.206Z,-0.0645,0.2433,-0.9375,0.0338,0.0055,0.0806,-0.0086,0.0714,-0.2436,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5643,-0.1989,0.0121
2024-09-29T08:30:21.217Z,-0.0745,0.2633,-1.0435,0.0338,0.0055,0.0806,0.0139,0.0682,-0.2363,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5643,-0.1989,0.0121
2024-09-29T08:30:21.226Z,-0.1324,0.2691,-0.9592,0.0338,0.0055,0.0806,0.0152,0.0451,-0.2330,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5668,-0.1991,0.0120
2024-09-29T08:30:21.236Z,-0.0977,0.2756,-0.9032,0.0338,0.0055,0.0806,0.0014,0.0627,-0.2408,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5691,-0.1991,0.0119
2024-09-29T08:30:21.246Z,-0.0918,0.2539,-0.9786,0.0338,0.0055,0.0806,-0.0096,0.0708,-0.2467,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5715,-0.1993,0.0117
2024-09-29T08:30:21.256Z,-0.1027,0.2792,-0.9816,0.0338,0.0055,0.0806,-0.0028,0.0276,-0.2325,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5740,-0.1995,0.0116
2024-09-29T08:30:21.267Z,-0.0971,0.3018,-0.8931,0.0338,0.0055,0.0806,0.0158,0.0372,-0.2381,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5764,-0.1997,0.0116
2024-09-29T08:30:21.277Z,-0.0996,0.2428,-0.9317,0.0338,0.0055,0.0806,-0.0137,0.0941,-0.2446,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5787,-0.1998,0.0112
2024-09-29T08:30:21.286Z,-0.1121,0.2794,-1.0510,0.0338,0.0055,0.0806,-0.0079,0.0626,-0.2412,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5812,-0.2002,0.0110
2024-09-29T08:30:21.296Z,-0.0930,0.3099,-0.9295,0.0338,0.0055,0.0806,0.0169,0.0399,-0.2299,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5836,-0.2006,0.0112
2024-09-29T08:30:21.306Z,-0.0720,0.2677,-0.8188,0.0338,0.0055,0.0806,-0.0126,0.0443,-0.2420,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5860,-0.2008,0.0109
2024-09-29T08:30:21.318Z,-0.0954,0.2806,-0.9939,0.0338,0.0055,0.0806,-0.0308,0.0854,-0.2457,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5884,-0.2010,0.0105
2024-09-29T08:30:21.326Z,-0.0974,0.3098,-1.0086,0.0338,0.0055,0.0806,0.0001,0.0307,-0.2331,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5908,-0.2015,0.0106
2024-09-29T08:30:21.336Z,-0.0699,0.3212,-0.8294,0.0338,0.0055,0.0806,-0.0119,0.0263,-0.2360,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5932,-0.2018,0.0105
2024-09-29T08:30:21.346Z,-0.0958,0.2727,-0.9461,0.0338,0.0055,0.0806,-0.0361,0.0934,-0.2524,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5955,-0.2019,0.0101
2024-09-29T08:30:21.356Z,-0.1025,0.3015,-1.0839,0.0338,0.0055,0.0806,-0.0077,0.0906,-0.2394,-35.36527567853135,149.0950179901064,616.7862,2.4679,-1.5980,-0.2025,0.0102
