time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed,yaw,pitch,roll
2024-09-29T22:49:06.291Z,-0.0049,0.2336,-0.9411,0.0338,0.0055,0.0806,0.0159,-0.0039,-0.0083,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0157
2024-09-29T22:49:06.302Z,-0.0432,0.2140,-0.9715,0.0338,0.0055,0.0806,0.0021,0.0159,-0.0026,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0157
2024-09-29T22:49:06.311Z,-0.0115,0.1946,-0.9993,0.0338,0.0055,0.0806,-0.0039,0.0184,-0.0089,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0157
2024-09-29T22:49:06.321Z,0.0080,0.2085,-0.9816,0.0338,0.0055,0.0806,0.0069,0.0087,-0.0049,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0157
2024-09-29T22:49:06.332Z,-0.0049,0.2333,-0.9354,0.0338,0.0055,0.0806,0.0094,0.0016,-0.0056,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0157
2024-09-29T22:49:06.340Z,-0.0373,0.2088,-0.9925,0.0338,0.0055,0.0806,-0.0026,0.0123,-0.0022,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0157
2024-09-29T22:49:06.352Z,0.0054,0.1885,-1.0014,0.0338,0.0055,0.0806,-0.0028,0.0182,-0.0053,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0157
2024-09-29T22:49:06.361Z,0.0024,0.2216,-0.9651,0.0338,0.0055,0.0806,0.0093,-0.0034,-0.0045,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0156
2024-09-29T22:49:06.371Z,-0.0209,0.2343,-0.9463,0.0338,0.0055,0.0806,0.0181,-0.0073,-0.0061,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0156
2024-09-29T22:49:06.385Z,-0.0373,0.2068,-1.0002,0.0338,0.0055,0.0806,-0.0019,0.0134,-0.0072,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0157
2024-09-29T22:49:06.390Z,0.0029,0.1981,-0.9945,0.0338,0.0055,0.0806,-0.0019,0.0134,-0.0072,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0157
2024-09-29T22:49:06.400Z,0.0020,0.2364,-0.9473,0.0338,0.0055,0.0806,0.0118,-0.0004,-0.0078,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0156
2024-09-29T22:49:06.411Z,-0.0338,0.2274,-0.9569,0.0338,0.0055,0.0806,0.0062,0.0012,-0.0052,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0156
2024-09-29T22:49:06.425Z,-0.0237,0.2048,-1.0042,0.0338,0.0055,0.0806,0.0046,0.0031,-0.0108,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0156
2024-09-29T22:49:06.432Z,0.0120,0.2086,-0.9839,0.0338,0.0055,0.0806,0.0068,0.0061,-0.0097,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.441Z,-0.0006,0.2460,-0.9393,0.0338,0.0055,0.0806,0.0119,-0.0006,-0.0050,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0155
2024-09-29T22:49:06.451Z,-0.0474,0.2279,-0.9729,0.0338,0.0055,0.0806,0.0062,0.0039,-0.0041,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0155
2024-09-29T22:49:06.461Z,-0.0168,0.2048,-1.0001,0.0338,0.0055,0.0806,0.0035,0.0025,-0.0131,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.471Z,0.0033,0.2192,-0.9734,0.0338,0.0055,0.0806,0.0075,0.0056,-0.0064,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.483Z,-0.0134,0.2465,-0.9370,0.0338,0.0055,0.0806,0.0206,-0.0087,-0.0071,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2180,-0.0154
2024-09-29T22:49:06.491Z,-0.0462,0.2166,-0.9872,0.0338,0.0055,0.0806,0.0087,-0.0020,-0.0052,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0154
2024-09-29T22:49:06.501Z,0.0044,0.1958,-1.0003,0.0338,0.0055,0.0806,-0.0013,0.0134,-0.0099,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.511Z,0.0054,0.2279,-0.9685,0.0338,0.0055,0.0806,0.0095,0.0033,-0.0100,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0154
2024-09-29T22:49:06.521Z,-0.0259,0.2359,-0.9349,0.0338,0.0055,0.0806,0.0182,0.0034,-0.0036,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0154
2024-09-29T22:49:06.533Z,-0.0434,0.2084,-0.9956,0.0338,0.0055,0.0806,-0.0018,0.0111,-0.0091,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.541Z,0.0062,0.1971,-0.9960,0.0338,0.0055,0.0806,0.0040,0.0082,-0.0120,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.551Z,0.0030,0.2333,-0.9541,0.0338,0.0055,0.0806,-0.0041,0.0052,-0.0077,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2180,-0.0154
2024-09-29T22:49:06.561Z,-0.0320,0.2225,-0.9547,0.0338,0.0055,0.0806,0.0073,0.0126,-0.0018,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0154
2024-09-29T22:49:06.571Z,-0.0214,0.1946,-1.0016,0.0338,0.0055,0.0806,0.0024,0.0073,-0.0027,-35.40157816376109,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0155
2024-09-29T22:49:06.583Z,0.0057,0.1985,-0.9891,0.0338,0.0055,0.0806,-0.0018,0.0095,-0.0109,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0154
2024-09-29T22:49:06.591Z,-0.0060,0.2354,-0.9360,0.0338,0.0055,0.0806,0.0106,0.0112,-0.0035,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2180,-0.0154
2024-09-29T22:49:06.601Z,-0.0497,0.2091,-0.9708,0.0338,0.0055,0.0806,-0.0026,0.0180,-0.0011,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0154
2024-09-29T22:49:06.611Z,-0.0088,0.1907,-1.0036,0.0338,0.0055,0.0806,-0.0087,0.0170,-0.0093,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0154
2024-09-29T22:49:06.621Z,0.0050,0.2125,-0.9799,0.0338,0.0055,0.0806,0.0041,0.0008,-0.0070,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2181,-0.0153
2024-09-29T22:49:06.636Z,-0.0148,0.2339,-0.9391,0.0338,0.0055,0.0806,0.0145,0.0037,0.0012,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0152
2024-09-29T22:49:06.641Z,-0.0414,0.2063,-0.9911,0.0338,0.0055,0.0806,0.0009,0.0150,-0.0070,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0153
2024-09-29T22:49:06.652Z,-0.0027,0.1896,-0.9964,0.0338,0.0055,0.0806,-0.0028,0.0295,-0.0059,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0153
2024-09-29T22:49:06.661Z,-0.0047,0.2256,-0.9548,0.0338,0.0055,0.0806,0.0122,-0.0004,-0.0068,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0153
2024-09-29T22:49:06.671Z,-0.0360,0.2253,-0.9423,0.0338,0.0055,0.0806,0.0120,0.0072,-0.0042,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0153
2024-09-29T22:49:06.686Z,-0.0307,0.2042,-0.9941,0.0338,0.0055,0.0806,-0.0062,0.0157,-0.0072,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0153
2024-09-29T22:49:06.690Z,0.0072,0.1984,-0.9939,0.0338,0.0055,0.0806,0.0037,0.0108,-0.0067,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0153
2024-09-29T22:49:06.701Z,0.0039,0.2344,-0.9387,0.0338,0.0055,0.0806,0.0132,0.0063,-0.0008,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0152
2024-09-29T22:49:06.710Z,-0.0434,0.2227,-0.9683,0.0338,0.0055,0.0806,0.0060,0.0050,-0.0051,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0152
2024-09-29T22:49:06.721Z,-0.0152,0.1994,-0.9898,0.0338,0.0055,0.0806,-0.0033,0.0210,-0.0080,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0152
2024-09-29T22:49:06.731Z,0.0035,0.2111,-0.9807,0.0338,0.0055,0.0806,0.0067,0.0103,-0.0040,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0151
2024-09-29T22:49:06.741Z,-0.0106,0.2389,-0.9389,0.0338,0.0055,0.0806,0.0160,-0.0025,-0.0059,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3286,-0.2180,-0.0150
2024-09-29T22:49:06.751Z,-0.0433,0.2192,-0.9894,0.0338,0.0055,0.0806,0.0034,0.0105,-0.0048,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.762Z,-0.0018,0.2045,-1.0036,0.0338,0.0055,0.0806,-0.0015,0.0178,-0.0098,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.771Z,0.0038,0.2229,-0.9695,0.0338,0.0055,0.0806,0.0085,0.0031,-0.0099,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0151
2024-09-29T22:49:06.781Z,-0.0188,0.2386,-0.9505,0.0338,0.0055,0.0806,0.0159,0.0021,-0.0022,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2180,-0.0151
2024-09-29T22:49:06.791Z,-0.0353,0.2136,-0.9995,0.0338,0.0055,0.0806,0.0032,0.0048,-0.0089,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.802Z,0.0106,0.2012,-0.9995,0.0338,0.0055,0.0806,0.0062,0.0088,-0.0088,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.811Z,0.0070,0.2382,-0.9639,0.0338,0.0055,0.0806,0.0185,-0.0107,-0.0101,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.821Z,-0.0264,0.2282,-0.9668,0.0338,0.0055,0.0806,0.0113,0.0026,-0.0066,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.831Z,-0.0214,0.2079,-1.0032,0.0338,0.0055,0.0806,-0.0034,0.0191,-0.0075,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.841Z,0.0070,0.2065,-0.9901,0.0338,0.0055,0.0806,0.0031,0.0057,-0.0099,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.853Z,0.0011,0.2371,-0.9414,0.0338,0.0055,0.0806,0.0128,0.0011,-0.0047,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.861Z,-0.0370,0.2153,-0.9741,0.0338,0.0055,0.0806,0.0026,0.0103,-0.0057,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0151
2024-09-29T22:49:06.871Z,-0.0021,0.1994,-0.9993,0.0338,0.0055,0.0806,-0.0006,0.0096,-0.0106,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2182,-0.0152
2024-09-29T22:49:06.881Z,0.0104,0.2168,-0.9768,0.0338,0.0055,0.0806,0.0042,0.0003,-0.0069,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2182,-0.0152
2024-09-29T22:49:06.890Z,-0.0045,0.2294,-0.9311,0.0338,0.0055,0.0806,0.0181,-0.0029,-0.0037,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2182,-0.0152
2024-09-29T22:49:06.901Z,-0.0468,0.2083,-0.9928,0.0338,0.0055,0.0806,-0.0320,0.0371,-0.0002,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2181,-0.0152
2024-09-29T22:49:06.911Z,0.0070,0.1814,-0.9668,0.0338,0.0055,0.0806,-0.0174,0.0587,-0.0012,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0153
2024-09-29T22:49:06.921Z,0.0088,0.2091,-0.9706,0.0338,0.0055,0.0806,-0.0127,0.0091,-0.0109,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2183,-0.0154
2024-09-29T22:49:06.930Z,-0.0121,0.2287,-0.9418,0.0338,0.0055,0.0806,0.0031,0.0014,-0.0093,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2182,-0.0153
2024-09-29T22:49:06.941Z,-0.0381,0.2000,-0.9886,0.0338,0.0055,0.0806,0.0132,-0.0142,-0.0140,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0153
2024-09-29T22:49:06.951Z,-0.0012,0.1922,-0.9796,0.0338,0.0055,0.0806,0.0116,-0.0041,-0.0096,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0154
2024-09-29T22:49:06.960Z,-0.0110,0.2284,-0.9585,0.0338,0.0055,0.0806,0.0335,-0.0202,-0.0132,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0153
2024-09-29T22:49:06.971Z,-0.0424,0.2147,-0.9426,0.0338,0.0055,0.0806,0.0138,-0.0056,-0.0093,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2182,-0.0153
2024-09-29T22:49:06.980Z,-0.0315,0.2043,-1.0016,0.0338,0.0055,0.0806,0.0077,0.0041,-0.0106,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0153
2024-09-29T22:49:06.990Z,0.0099,0.1990,-1.0009,0.0338,0.0055,0.0806,0.0071,-0.0044,-0.0131,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0154
2024-09-29T22:49:07.004Z,-0.0004,0.2343,-0.9448,0.0338,0.0055,0.0806,0.0214,-0.0217,-0.0093,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2182,-0.0153
2024-09-29T22:49:07.010Z,-0.0372,0.2202,-0.9794,0.0338,0.0055,0.0806,0.0154,-0.0125,-0.0070,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2182,-0.0153
2024-09-29T22:49:07.021Z,-0.0113,0.2001,-1.0065,0.0338,0.0055,0.0806,-0.0007,0.0046,-0.0120,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3287,-0.2183,-0.0153
2024-09-29T22:49:07.031Z,0.0020,0.2198,-0.9813,0.0338,0.0055,0.0806,0.0029,0.0063,-0.0092,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2183,-0.0154
2024-09-29T22:49:07.040Z,-0.0123,0.2403,-0.9388,0.0338,0.0055,0.0806,-0.0259,0.0431,0.0102,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2183,-0.0154
2024-09-29T22:49:07.054Z,-0.0435,0.2357,-1.0004,0.0338,0.0055,0.0806,-0.0247,0.0458,-0.0090,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2182,-0.0155
2024-09-29T22:49:07.060Z,-0.0105,0.2017,-0.9811,0.0338,0.0055,0.0806,-0.0109,0.0105,-0.0089,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2183,-0.0156
2024-09-29T22:49:07.071Z,-0.0069,0.2431,-0.9490,0.0338,0.0055,0.0806,0.0100,-0.0071,-0.0109,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2183,-0.0156
2024-09-29T22:49:07.081Z,-0.0334,0.2384,-0.9478,0.0338,0.0055,0.0806,0.0125,-0.0080,-0.0062,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2182,-0.0156
2024-09-29T22:49:07.091Z,-0.0341,0.2162,-0.9910,0.0338,0.0055,0.0806,0.0066,-0.0006,-0.0082,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3288,-0.2183,-0.0156
2024-09-29T22:49:07.102Z,0.0010,0.2146,-0.9924,0.0338,0.0055,0.0806,0.0092,0.0050,-0.0087,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2183,-0.0157
2024-09-29T22:49:07.111Z,-0.0026,0.2411,-0.9402,0.0338,0.0055,0.0806,0.0238,-0.0126,-0.0138,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2184,-0.0156
2024-09-29T22:49:07.121Z,-0.0402,0.2363,-0.9725,0.0338,0.0055,0.0806,0.0167,-0.0067,-0.0075,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2183,-0.0157
2024-09-29T22:49:07.131Z,-0.0261,0.2096,-0.9904,0.0338,0.0055,0.0806,0.0075,-0.0001,-0.0120,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2184,-0.0157
2024-09-29T22:49:07.141Z,0.0007,0.2169,-0.9859,0.0338,0.0055,0.0806,0.0142,-0.0109,-0.0106,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2185,-0.0157
2024-09-29T22:49:07.154Z,-0.0099,0.2441,-0.9391,0.0338,0.0055,0.0806,0.0173,-0.0033,-0.0058,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2185,-0.0157
2024-09-29T22:49:07.160Z,-0.0458,0.2206,-0.9699,0.0338,0.0055,0.0806,0.0084,0.0062,-0.0054,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2185,-0.0157
2024-09-29T22:49:07.171Z,-0.0041,0.2092,-0.9919,0.0338,0.0055,0.0806,0.0045,0.0183,-0.0041,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2186,-0.0158
2024-09-29T22:49:07.182Z,-0.0003,0.2217,-0.9678,0.0338,0.0055,0.0806,0.0074,0.0088,-0.0089,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3290,-0.2187,-0.0159
2024-09-29T22:49:07.190Z,-0.0148,0.2424,-0.9358,0.0338,0.0055,0.0806,0.0161,0.0047,-0.0020,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.204Z,-0.0433,0.2150,-0.9951,0.0338,0.0055,0.0806,0.0043,-0.0002,-0.0081,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2186,-0.0159
2024-09-29T22:49:07.211Z,-0.0003,0.2053,-0.9926,0.0338,0.0055,0.0806,-0.0021,0.0088,-0.0092,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0160
2024-09-29T22:49:07.221Z,0.0032,0.2397,-0.9426,0.0338,0.0055,0.0806,0.0189,-0.0037,-0.0028,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0159
2024-09-29T22:49:07.231Z,-0.0221,0.2368,-0.9548,0.0338,0.0055,0.0806,0.0125,0.0021,-0.0045,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0158
2024-09-29T22:49:07.241Z,-0.0244,0.2022,-1.0108,0.0338,0.0055,0.0806,0.0018,0.0146,-0.0097,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.253Z,0.0051,0.2040,-0.9974,0.0338,0.0055,0.0806,0.0075,0.0117,-0.0078,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0159
2024-09-29T22:49:07.260Z,-0.0073,0.2462,-0.9301,0.0338,0.0055,0.0806,0.0239,-0.0075,-0.0093,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0159
2024-09-29T22:49:07.271Z,-0.0386,0.2207,-0.9515,0.0338,0.0055,0.0806,0.0142,-0.0029,-0.0067,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.281Z,-0.0142,0.1983,-1.0081,0.0338,0.0055,0.0806,-0.0008,0.0074,-0.0107,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.291Z,0.0021,0.2155,-0.9996,0.0338,0.0055,0.0806,0.0048,0.0094,-0.0089,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.304Z,-0.0054,0.2398,-0.9234,0.0338,0.0055,0.0806,0.0200,0.0082,-0.0021,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0158
2024-09-29T22:49:07.310Z,-0.0349,0.2116,-0.9711,0.0338,0.0055,0.0806,0.0095,0.0046,-0.0063,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0158
2024-09-29T22:49:07.321Z,0.0032,0.1935,-1.0220,0.0338,0.0055,0.0806,0.0095,0.0046,-0.0063,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.331Z,-0.0009,0.2190,-0.9798,0.0338,0.0055,0.0806,0.0030,0.0062,-0.0074,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0159
2024-09-29T22:49:07.341Z,-0.0219,0.2327,-0.9137,0.0338,0.0055,0.0806,0.0208,-0.0003,-0.0043,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0158
2024-09-29T22:49:07.355Z,-0.0351,0.2003,-0.9916,0.0338,0.0055,0.0806,0.0017,0.0072,-0.0039,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.360Z,0.0028,0.1871,-1.0254,0.0338,0.0055,0.0806,-0.0017,0.0084,-0.0130,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.371Z,-0.0027,0.2227,-0.9577,0.0338,0.0055,0.0806,0.0181,-0.0078,-0.0112,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0158
2024-09-29T22:49:07.381Z,-0.0318,0.2198,-0.9254,0.0338,0.0055,0.0806,0.0190,-0.0042,-0.0040,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0158
2024-09-29T22:49:07.391Z,-0.0202,0.1913,-0.9985,0.0338,0.0055,0.0806,0.0012,0.0102,-0.0102,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.403Z,0.0093,0.1899,-1.0098,0.0338,0.0055,0.0806,-0.0017,0.0161,-0.0106,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0158
2024-09-29T22:49:07.410Z,-0.0098,0.2233,-0.9411,0.0338,0.0055,0.0806,0.0163,0.0004,-0.0054,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0158
2024-09-29T22:49:07.422Z,-0.0439,0.2050,-0.9509,0.0338,0.0055,0.0806,0.0163,0.0004,-0.0054,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.431Z,-0.0095,0.1832,-1.0034,0.0338,0.0055,0.0806,-0.0031,0.0066,-0.0112,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.441Z,0.0024,0.1969,-1.0014,0.0338,0.0055,0.0806,-0.0039,0.0135,-0.0079,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.454Z,-0.0144,0.2199,-0.9281,0.0338,0.0055,0.0806,0.0132,0.0130,-0.0008,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.460Z,-0.0406,0.1967,-0.9683,0.0338,0.0055,0.0806,0.0082,0.0051,-0.0024,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.471Z,0.0140,0.1779,-1.0146,0.0338,0.0055,0.0806,-0.0044,0.0161,-0.0086,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.481Z,-0.0001,0.2102,-0.9920,0.0338,0.0055,0.0806,0.0037,0.0003,-0.0096,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2188,-0.0159
2024-09-29T22:49:07.491Z,-0.0306,0.2180,-0.9302,0.0338,0.0055,0.0806,0.0186,-0.0055,-0.0008,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0158
2024-09-29T22:49:07.504Z,-0.0401,0.1965,-0.9882,0.0338,0.0055,0.0806,0.0050,0.0066,-0.0077,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.510Z,0.0036,0.1928,-1.0146,0.0338,0.0055,0.0806,0.0021,0.0146,-0.0086,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0159
2024-09-29T22:49:07.521Z,-0.0106,0.2254,-0.9558,0.0338,0.0055,0.0806,0.0200,-0.0036,-0.0046,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3290,-0.2188,-0.0159
2024-09-29T22:49:07.531Z,-0.0388,0.2154,-0.9441,0.0338,0.0055,0.0806,0.0081,0.0066,-0.0071,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3290,-0.2187,-0.0159
2024-09-29T22:49:07.541Z,-0.0163,0.1999,-1.0068,0.0338,0.0055,0.0806,-0.0065,0.0185,-0.0080,-35.4015781637612,149.11421625888823,667.6170,0.0000,-1.3289,-0.2187,-0.0160
